itemID,XS,S,M,L,XL,2XL
10314,0,6,30,29,24,2
51658,16,25,12,26,30,1
55339,12,22,10,1,15,8
79550,0,20,28,23,27,6
41829,15,6,26,24,17,12
34801,18,13,25,19,0,27
89157,14,1,8,19,8,19
88972,0,19,3,8,0,25
34014,6,8,10,12,0,6
67658,0,19,0,29,25,14
26559,20,10,18,24,27,8
54277,23,25,8,5,9,11
52273,21,3,14,26,19,23
40371,6,11,2,23,18,19
12345,17,22,19,21,19,27
96774,16,27,1,2,1,15
93619,14,1,5,15,20,12
73736,5,18,29,15,10,6
72439,27,0,15,17,27,13
39642,21,13,13,6,19,21
35628,15,23,24,12,9,19
63742,0,26,14,14,21,9
21830,27,4,23,12,10,19
22780,22,22,14,6,0,20
93535,17,8,8,10,6,7
56060,2,2,23,8,15,28
79504,25,5,17,25,21,14
98242,11,3,22,7,30,24
19365,16,6,9,5,18,22
73207,3,22,3,29,19,24
99067,23,6,15,19,29,21
76202,17,17,14,0,5,10
53283,4,26,22,12,12,12
60413,16,23,6,20,23,24
13042,11,17,4,12,7,26
63868,23,24,2,14,27,7
95729,24,2,17,3,27,15
76352,14,23,30,28,21,15
20466,25,24,25,28,8,26
58187,4,23,0,7,2,14
18825,7,28,22,18,0,3
59266,27,28,22,23,12,2
66560,7,9,22,2,19,28
70375,1,16,4,30,9,29
10357,5,1,17,22,30,23
87329,21,19,28,20,2,17
61655,12,4,1,27,29,21
15751,14,3,9,0,27,2
